RatingID,UserID,WineID,Vintage,Rating,Date
12639222,1087053,167418,2016,4.0,2019-08-04 21:37:24
12639362,1009917,162530,2016,3.0,2019-08-09 14:29:23
12639456,1223497,111657,2016,3.5,2018-04-14 02:00:57
12639712,1155023,162824,2016,3.0,2017-05-14 19:56:59
12639741,1354348,102280,2016,4.0,2017-05-25 18:07:58
12639808,1366341,112255,2016,4.0,2019-08-07 00:46:59
12639879,1137955,167462,2016,4.5,2019-08-08 13:52:29
12639904,1079535,179016,2016,5.0,2020-12-31 00:25:09
12640095,1094045,111466,2016,4.5,2019-07-21 18:17:12
12640140,1356190,111445,2016,3.5,2019-10-15 00:12:35
12640313,1209805,179047,2016,4.5,2019-08-07 03:01:08
12640317,1008357,163965,2016,3.0,2019-01-09 01:58:22
12640353,1137772,193487,2016,4.0,2017-05-14 12:37:59
12640576,1235315,167429,2016,4.5,2020-12-31 03:19:37
12640738,1004017,155353,2016,3.0,2020-08-16 02:16:47
12641011,1390246,163162,2016,1.0,2019-01-03 20:50:37
12641031,1278731,167429,2016,5.0,2020-09-19 00:55:37
12641036,1118308,137103,2016,4.0,2018-08-16 01:39:19
12641176,1014225,167443,2016,3.5,2021-10-26 22:46:13
12641244,1194826,194341,2016,3.5,2018-03-19 08:05:20
12641314,1004460,101563,2016,4.0,2020-09-26 14:29:24
12641324,1626877,171369,2016,4.0,2018-01-14 21:32:28
12641731,1217807,101635,2016,3.5,2018-06-17 01:22:12
12641816,1413590,167475,2016,3.5,2018-01-09 03:00:34
12641901,1098171,100007,2016,3.5,2017-05-13 23:45:43
12642163,1020340,101678,2016,3.5,2018-08-04 02:33:16
12642218,1099563,167433,2016,4.0,2019-08-04 22:22:56
12642289,1034250,112251,2016,3.5,2018-12-21 20:06:29
12642399,1220591,111468,2016,4.5,2021-01-23 21:50:50
12642589,1465973,193530,2016,4.0,2018-03-19 05:59:43
12642748,1308132,167462,2016,4.0,2019-10-04 23:45:46
12642876,1236934,174274,2016,3.5,2019-10-16 09:50:34
12642926,1208244,170984,2016,3.0,2019-07-22 18:04:46
12642968,1166139,179054,2016,4.5,2021-09-20 02:45:16
12643464,1193902,163365,2016,3.5,2018-08-06 00:21:18
12643593,1175243,114973,2016,3.5,2017-09-30 10:46:35
12643715,1171723,101713,2016,3.5,2018-06-17 01:20:45
12643716,1727094,174177,2016,3.0,2019-01-04 10:58:16
12643893,1281327,111495,2016,5.0,2019-10-07 00:07:03
12643989,1965191,100305,2016,3.5,2019-01-04 23:43:23
12644188,1170737,167439,2016,4.0,2018-12-18 11:03:35
12644463,1097459,179044,2016,4.0,2018-12-21 11:59:37
12644529,1394353,111420,2016,2.5,2018-08-04 17:23:25
12644604,1102817,100129,2016,3.5,2017-05-23 23:58:30
12644799,1103605,193484,2016,4.0,2018-04-21 18:37:06
12645024,1101137,179027,2016,4.0,2019-10-13 17:08:43
12645223,1222686,174323,2016,3.5,2018-08-05 20:05:10
12645593,1126722,174330,2016,3.0,2019-07-24 10:05:37
12646044,1117456,179012,2016,5.0,2019-10-06 23:25:57
12646101,1289617,179024,2016,4.0,2018-06-25 04:00:31
12646187,1006788,111624,2016,4.0,2018-12-18 10:17:19
12646273,1395416,135871,2016,3.5,2020-09-22 18:28:23
12646287,1285337,162684,2016,3.0,2019-10-11 01:18:29
12646773,1190419,157220,2016,3.5,2017-05-20 19:34:38
12647002,1079535,193484,2016,4.0,2018-12-19 13:53:30
12647018,1253011,167114,2016,4.0,2019-07-27 17:04:36
12647172,1104421,167462,2016,5.0,2019-10-06 21:38:07
12647233,1752376,100086,2016,2.5,2017-05-24 00:15:26
12647265,1083819,111834,2016,4.0,2018-02-10 01:08:42
12647290,1258475,100129,2016,3.0,2017-10-24 23:18:24
12647315,1085083,135861,2016,3.5,2019-07-24 04:05:34
12647494,1671111,155334,2016,4.0,2021-01-01 17:15:05
12647551,1230503,167445,2016,4.0,2018-08-16 18:55:43
12648066,1365765,135871,2016,4.0,2021-01-24 02:03:24
12648306,1224868,174323,2016,1.5,2019-07-24 18:56:45
12648376,1004468,101617,2016,3.5,2020-12-31 17:16:39
12648454,1167057,111544,2016,3.5,2017-10-22 19:09:27
12648494,1824557,167450,2016,3.0,2017-10-24 21:50:36
12648516,1231120,112341,2016,3.5,2019-08-03 12:14:45
12648562,1049351,111763,2016,3.5,2019-07-24 18:39:32
12648755,2038357,106537,2016,3.0,2017-10-22 19:06:19
12649268,1207120,174177,2016,3.0,2019-08-03 19:53:13
12649364,1239626,193203,2016,3.5,2017-10-22 17:53:26
12649468,1076786,162456,2016,4.0,2021-01-24 04:01:16
12649507,1930194,136932,2016,3.0,2021-09-24 23:15:04
12649674,1196484,155334,2016,3.5,2019-08-03 13:30:24
12649951,1221521,193552,2016,3.5,2018-03-24 21:00:56
12649986,1200267,179034,2016,3.5,2018-12-21 07:40:49
12650364,1218620,179050,2016,3.0,2018-12-18 13:51:21
12650496,1226227,167433,2016,4.5,2019-01-05 00:44:42
12650681,1353977,167418,2016,3.5,2019-08-03 21:51:07
12650779,1243265,100086,2016,3.0,2020-08-21 00:19:00
12651017,1390035,156277,2016,3.5,2019-08-03 21:17:28
12651543,1020217,155375,2016,5.0,2020-09-25 20:21:41
12651858,1263186,101592,2016,3.5,2019-10-13 16:31:14
12651955,1244678,111503,2016,3.0,2018-04-12 13:33:15
12652075,1175839,179034,2016,3.0,2018-12-18 09:18:03
12652245,1141214,179059,2016,4.0,2019-07-24 02:26:24
12652656,1218108,111872,2016,3.0,2018-08-04 17:16:58
12652695,1288908,155353,2016,2.0,2018-08-04 17:16:54
12652911,1068468,167449,2016,4.5,2019-01-05 23:56:42
12653047,1386286,174323,2016,3.0,2017-05-20 20:30:09
12653531,1254191,167634,2016,3.5,2017-05-20 16:56:44
12653900,1206446,167470,2016,3.0,2017-04-04 20:43:08
12654258,1335852,101567,2016,3.5,2019-01-06 16:39:17
12654337,1898053,179050,2016,3.5,2019-01-06 01:52:11
12654442,1403597,163162,2016,3.5,2019-07-27 18:21:17
12654599,1776514,179027,2016,3.5,2019-07-28 23:20:56
12654613,1278773,162456,2016,4.0,2021-01-25 00:40:17
12654625,1360710,162756,2016,3.5,2018-12-20 00:06:46
12654757,1112404,179016,2016,4.5,2019-07-28 22:38:52
12655018,1595197,111431,2016,4.5,2017-05-20 16:07:22
12655224,1261910,111729,2016,3.5,2019-07-29 22:37:09
12655344,1173724,193552,2016,3.0,2018-01-08 19:37:58
12655438,1223319,135867,2016,4.0,2019-10-10 18:17:04
12655539,1034549,101660,2016,4.5,2017-10-01 22:31:07
12655605,1220571,113095,2016,4.0,2019-07-29 20:25:09
12655635,1137683,162684,2016,2.5,2018-01-15 23:22:38
12655879,1423202,100125,2016,3.0,2017-10-23 16:38:31
12655883,1112901,193484,2016,3.0,2018-12-20 03:30:17
12656332,1002643,106536,2016,3.0,2018-04-12 21:50:51
12656449,1084071,137103,2016,3.0,2018-02-09 17:13:03
12657052,1166102,100025,2016,4.0,2017-05-20 17:20:07
12657062,1049348,167429,2016,4.5,2021-01-25 21:44:00
12657123,1286631,111803,2016,3.5,2018-08-17 02:32:29
12657156,1202091,180712,2016,3.5,2019-01-06 00:00:05
12657533,1004785,179058,2016,5.0,2021-10-31 17:49:13
12657712,1267077,180268,2016,4.0,2019-10-12 07:42:38
12657747,1005733,106536,2016,4.0,2018-03-25 00:23:59
12657954,1175701,167462,2016,4.0,2019-07-27 16:23:34
12658369,1076327,113211,2016,3.5,2019-07-27 17:39:26
12658481,1563091,112010,2016,3.0,2020-08-18 00:06:33
12659255,1705552,111657,2016,4.0,2017-05-21 16:59:26
12659465,1051668,111538,2016,3.5,2019-10-11 09:58:22
12659544,1089144,102280,2016,4.0,2019-07-28 20:26:09
12659953,1401443,135893,2016,4.0,2018-06-25 07:58:38
12660021,1356614,179027,2016,4.0,2019-07-28 23:40:45
12660061,1239654,167445,2016,4.0,2019-10-12 02:03:08
12660228,1193984,143169,2016,3.5,2018-12-20 00:13:16
12660335,1009488,179084,2016,4.0,2019-01-06 16:18:20
12660361,1236811,180152,2016,4.0,2019-07-28 21:15:28
12660787,1153361,140773,2016,3.5,2018-12-19 15:12:50
12661429,1909490,111398,2016,3.0,2019-10-12 02:17:47
12661475,1985825,167079,2016,4.0,2019-07-27 18:41:52
12661521,1002016,138625,2016,4.0,2019-07-28 22:10:42
12662314,1004017,155375,2016,3.5,2017-10-25 01:35:33
12662950,1279982,167458,2016,4.0,2020-08-16 18:23:01
12662994,1183702,155353,2016,3.5,2019-08-03 23:49:31
12663144,1123017,135867,2016,4.0,2017-09-30 20:40:24
12663267,1357595,101584,2016,3.5,2018-08-16 18:28:58
12663696,1404347,101567,2016,4.0,2019-08-03 23:51:56
12663874,1014224,179016,2016,5.0,2019-08-04 00:18:52
12663967,1394547,167450,2016,3.0,2018-12-18 00:17:36
12664487,1358823,167439,2016,3.0,2018-06-26 18:01:11
12664520,1139474,167869,2016,3.5,2017-04-08 18:17:37
12664621,1195147,179012,2016,4.5,2019-10-06 12:12:00
12664675,1284752,101563,2016,3.5,2020-09-19 19:57:00
12664771,1271182,106748,2016,3.5,2019-08-04 15:49:25
12664823,1112000,101713,2016,3.0,2019-08-04 15:38:17
12664842,1359731,155334,2016,3.5,2018-08-04 15:42:37
12665013,1099659,101566,2016,4.0,2019-10-06 12:43:20
12665058,1776514,135861,2016,3.5,2020-09-19 20:07:34
12665101,1241454,136522,2016,4.0,2020-08-16 17:13:43
12665172,1084433,100060,2016,3.5,2018-01-16 21:28:19
12665202,1151378,101693,2016,5.0,2019-10-06 13:31:36
12665802,1008416,100025,2016,3.0,2017-10-04 00:05:49
12665930,1244525,179034,2016,4.0,2018-12-18 01:01:18
12666043,1035373,179021,2016,3.5,2018-02-10 02:20:42
12666357,1005126,179059,2016,4.0,2021-11-04 13:49:35
12666485,1647452,111454,2016,3.5,2017-10-25 00:24:03
12666880,1263392,111524,2016,3.0,2019-07-23 18:38:56
12667068,1356644,101660,2016,3.0,2017-04-08 15:56:55
12667124,1011730,174333,2016,4.5,2021-01-01 19:01:48
12667228,1249242,179044,2016,4.0,2018-04-13 21:48:35
12667306,1243278,174333,2016,4.0,2021-01-24 00:40:06
12667369,1398639,162519,2016,3.0,2020-12-31 15:03:35
12667410,1406038,101566,2016,2.5,2018-04-12 11:54:22
12667815,1135605,112001,2016,4.0,2017-09-30 20:16:30
12667838,1394559,179034,2016,2.0,2019-01-07 22:58:09
12668042,1821315,167458,2016,4.0,2019-01-04 20:37:39
12668121,1355650,167445,2016,4.0,2019-10-13 18:34:39
12668345,1248157,167431,2016,4.0,2017-10-25 00:01:54
12668896,1069091,111503,2016,3.5,2018-12-21 15:42:27
12669183,1190253,155375,2016,4.0,2017-10-22 17:29:41
12669510,1026050,111457,2016,4.5,2020-09-25 22:35:36
12669559,1176689,157974,2016,3.0,2018-08-16 17:55:32
12669630,1878191,136054,2016,4.0,2021-09-25 07:36:40
12669668,1360711,167458,2016,4.0,2019-08-04 01:47:35
12669782,1027465,167462,2016,4.0,2020-12-31 14:54:05
12669902,1366115,101595,2016,3.0,2018-08-05 21:05:34
12669905,1036212,167458,2016,4.0,2019-08-04 01:38:45
12669929,1224463,179043,2016,4.5,2021-11-04 13:11:07
12670006,1221195,162525,2016,4.5,2019-08-03 22:45:19
12670167,1189081,170983,2016,4.5,2021-01-01 18:03:22
12670526,1066345,101567,2016,3.5,2018-04-21 02:29:02
12670674,1222992,100067,2016,4.0,2019-10-13 14:50:13
12671004,1234736,100062,2016,3.0,2017-10-24 22:39:11
12671005,1228657,174372,2016,2.0,2021-10-29 22:42:21
12671175,1395160,111398,2016,1.0,2018-02-09 05:45:01
12671459,1129835,135871,2016,4.5,2021-01-24 02:46:35
12671723,1999208,167418,2016,4.0,2017-04-02 22:04:56
12671739,1107683,112987,2016,4.5,2019-08-03 14:10:23
12671751,1273764,168970,2016,3.5,2017-05-17 23:18:51
12671774,1263595,167458,2016,4.0,2019-10-13 14:09:47
12671779,1027360,167419,2016,3.0,2017-05-23 20:41:05
12672060,1252540,193482,2016,3.5,2017-04-08 02:36:23
12672147,1102705,135962,2016,3.5,2019-10-13 14:12:06
12672205,1002958,174403,2016,3.0,2019-10-13 14:07:04
12672247,1141030,111845,2016,4.5,2017-10-03 16:09:03
12673031,1107930,163162,2016,3.0,2018-08-04 18:07:33
12673176,1587773,193487,2016,4.0,2018-04-12 15:41:56
12673457,1272771,162519,2016,3.0,2019-10-07 13:24:10
12673520,1647278,167464,2016,3.0,2017-10-22 19:28:45
12673628,1000836,174544,2016,2.0,2019-08-03 09:22:13
12673927,2056982,162497,2016,4.5,2019-10-07 01:26:52
12674130,2056982,111803,2016,4.0,2019-10-07 01:28:44
12674194,1254482,199885,2016,4.0,2018-02-10 00:47:52
12674267,1012183,167530,2016,3.0,2018-04-21 03:48:28
12674349,1697318,111657,2016,4.0,2017-10-03 16:41:18
12674776,1091882,136136,2016,4.0,2021-01-26 22:36:58
12674991,1149826,111932,2016,4.0,2020-09-20 10:02:41
12675232,1260351,111679,2016,2.5,2018-08-04 16:21:39
12675443,1054739,111624,2016,4.0,2020-09-25 23:19:16
12675748,1155242,106530,2016,3.5,2018-02-14 12:57:54
12675898,1212892,193486,2016,3.5,2017-05-17 00:34:16
12676164,1224146,179027,2016,3.0,2019-08-04 14:39:42
12676596,1273356,112039,2016,3.0,2019-08-04 14:41:19
12676875,2025293,167464,2016,3.5,2017-05-16 23:29:08
12676897,1190419,155618,2016,4.0,2017-05-24 14:45:13
12677007,1127479,100097,2016,3.0,2017-05-24 14:42:24
12677091,1266678,162502,2016,4.0,2019-10-06 12:02:24
12677236,1601949,179024,2016,4.5,2018-06-24 14:13:47
12677311,1142084,162514,2016,4.0,2018-08-05 22:02:10
12677313,1280744,162456,2016,4.0,2018-03-25 09:46:58
12677565,1176366,111657,2016,3.0,2018-06-24 14:05:16
12677717,1097812,179063,2016,4.0,2018-12-18 01:26:01
12677909,1264500,167440,2016,4.0,2018-01-15 11:30:21
12678472,1236987,100008,2016,3.5,2019-10-06 14:19:41
12678508,1114288,100565,2016,5.0,2017-04-02 17:09:44
12678581,1095619,155647,2016,3.5,2017-05-16 21:54:49
12678780,1404983,106629,2016,5.0,2019-10-06 14:10:18
12678967,1586433,193489,2016,3.5,2017-10-25 01:03:44
12679161,1202265,167462,2016,3.5,2019-08-04 07:12:50
12679170,1034718,193484,2016,4.0,2017-10-03 23:23:14
12679259,1176768,167462,2016,3.5,2019-10-06 13:48:40
12679369,1230917,179050,2016,3.5,2018-04-13 22:24:46
12679840,1215268,111471,2016,4.0,2019-10-09 05:32:51
12680065,1176985,100010,2016,3.5,2018-08-05 13:51:00
12680165,1244006,101566,2016,3.5,2019-08-01 02:13:43
12680193,1361839,100025,2016,4.0,2021-01-01 06:28:19
12680300,1167340,155334,2016,4.0,2019-01-05 18:11:22
12680439,1057244,113095,2016,4.0,2019-08-01 06:52:16
12680578,1364120,162684,2016,3.5,2019-10-12 19:59:52
12680679,1039935,111466,2016,4.0,2021-01-26 05:36:16
12681067,1050258,111524,2016,4.0,2019-10-12 18:08:34
12681187,1494337,106831,2016,4.0,2019-08-01 05:23:12
12681234,1081493,136180,2016,3.5,2021-01-01 03:49:20
12681640,1450430,162611,2016,3.0,2018-12-19 01:10:53
12681757,1221959,193352,2016,3.5,2018-03-19 22:27:27
12681964,1259750,111417,2016,3.5,2021-11-02 20:16:30
12682254,1186553,174544,2016,4.5,2020-08-17 10:58:50
12682302,1355563,167154,2016,3.5,2019-10-12 19:25:22
12682444,1055073,155334,2016,3.5,2018-08-05 13:19:19
12682457,1030837,156277,2016,5.0,2019-10-09 14:18:03
12682768,1262056,138538,2016,4.0,2019-07-26 08:17:37
12682925,1244523,179053,2016,4.0,2019-08-01 03:06:34
12683489,1206518,179027,2016,4.0,2017-04-03 19:39:28
12683872,1254878,111445,2016,3.0,2019-10-12 20:34:02
12683994,1052203,135859,2016,4.0,2021-01-01 04:28:39
12684031,1219521,100049,2016,4.0,2021-10-30 22:56:03
12684253,1000731,193488,2016,4.0,2019-01-05 18:57:07
12684254,1321671,162519,2016,3.0,2018-08-17 17:37:16
12684438,1097478,179044,2016,4.0,2019-01-05 18:56:43
12684493,1264625,162514,2016,3.5,2018-08-17 00:20:44
12684747,1973579,179054,2016,4.0,2021-01-01 03:35:43
12684926,1136269,135871,2016,4.5,2021-01-24 17:25:27
12684939,1168493,135871,2016,5.0,2021-01-24 17:25:29
12684988,1220531,100064,2016,3.5,2017-05-19 23:06:03
12685301,1390612,167449,2016,2.5,2019-07-31 20:33:17
12685440,1357095,162738,2016,4.0,2019-01-06 22:32:09
12685775,1218778,106688,2016,4.0,2020-09-24 21:29:46
12685862,1259336,135893,2016,3.5,2019-10-09 16:15:45
12686154,1254381,135871,2016,4.5,2021-01-24 17:24:30
12686654,2043644,112201,2016,3.5,2018-06-25 22:47:51
12686781,1392981,163315,2016,2.5,2017-10-01 02:59:46
12687043,1260241,162506,2016,4.0,2019-07-26 18:57:30
12687134,1265398,192413,2016,4.0,2020-09-21 12:58:46
12687390,1364127,193485,2016,4.0,2017-10-23 06:31:37
12687639,1006193,100049,2016,4.0,2021-01-26 04:37:16
12687688,1194033,111417,2016,3.5,2021-11-02 14:02:53
12688006,1102631,167767,2016,4.5,2021-09-23 23:43:48
12688103,1260788,193835,2016,4.0,2019-07-31 08:22:07
12688336,1198563,155353,2016,3.5,2019-07-31 08:58:15
12688353,1169598,163365,2016,3.5,2018-01-15 21:03:00
12688691,1870474,162684,2016,3.5,2018-01-15 22:14:26
12688909,1232131,111687,2016,4.5,2020-08-19 12:03:32
12689063,2054486,101566,2016,3.5,2018-08-04 22:13:01
12689148,1219986,112171,2016,4.0,2018-08-17 16:15:57
12689245,1225578,112483,2016,3.0,2019-10-10 11:33:04
12689253,1003872,135893,2016,4.0,2018-12-19 04:06:18
12689346,1248579,112039,2016,3.5,2019-07-30 16:52:55
12689437,1086539,179021,2016,3.0,2018-12-19 04:02:45
12689443,1735467,101576,2016,3.5,2020-09-21 23:01:59
12689468,1665162,179044,2016,4.0,2017-05-20 10:49:10
12689604,1404386,155375,2016,4.0,2021-10-31 10:14:35
12689738,1697587,100080,2016,3.5,2018-08-17 01:34:31
12689758,1087875,162497,2016,4.0,2019-10-10 10:26:16
12689874,1139459,113011,2016,3.0,2018-06-16 20:20:11
12689911,1216583,106536,2016,4.0,2019-10-12 14:37:33
12689937,1246075,106544,2016,4.0,2019-07-30 12:10:24
12689975,1045552,179043,2016,4.0,2021-10-31 10:13:26
12690293,1199003,173331,2016,3.0,2017-04-04 10:13:02
12690348,1216583,111792,2016,4.0,2019-07-30 17:53:20
12690630,1665162,155353,2016,4.0,2017-05-21 20:55:21
12690739,1191796,106544,2016,3.0,2017-05-20 13:28:58
12690920,1705206,179012,2016,4.5,2019-07-30 00:00:31
12691546,1041747,111590,2016,4.5,2019-07-27 03:01:03
12691557,1221661,179059,2016,4.0,2019-07-27 03:00:36
12691866,1176252,136136,2016,4.5,2018-12-20 05:46:36
12692194,1224705,135867,2016,4.5,2019-10-10 17:03:07
12692385,1794068,167463,2016,3.0,2018-03-25 02:24:03
12692399,1055875,111544,2016,3.5,2017-10-24 04:23:48
12692667,1770826,162525,2016,4.0,2018-04-13 10:44:24
12693017,1408615,100052,2016,3.5,2017-10-01 02:13:27
12693045,1008384,162764,2016,5.0,2019-07-26 13:08:54
12693135,1300236,101567,2016,4.5,2018-08-04 20:22:08
12693355,1231501,155339,2016,4.0,2017-10-01 02:31:33
12693386,1197665,174323,2016,2.5,2017-10-02 16:47:12
12693422,1008366,111478,2016,4.5,2019-07-26 12:36:44
12693561,1118337,101563,2016,4.5,2019-08-01 01:40:57
12693901,1220519,179060,2016,4.5,2018-12-18 23:22:55
12694228,1072067,193598,2016,4.0,2018-04-21 11:00:59
12694541,1141030,113452,2016,4.0,2017-10-02 16:37:11
12694673,1183702,111624,2016,4.0,2020-09-21 03:55:11
12694740,1393244,101566,2016,3.0,2017-10-23 02:46:50
12695041,1232150,135859,2016,4.5,2021-11-02 18:24:49
12695327,1000180,113191,2016,4.5,2017-04-06 17:11:07
12695639,1152150,155353,2016,4.0,2018-12-20 08:48:59
12695709,1226239,179054,2016,4.0,2021-09-22 01:25:10
12695840,1109351,180268,2016,4.0,2019-01-06 19:23:15
12695906,1165917,179059,2016,4.5,2019-07-30 12:19:12
12696158,1277650,179043,2016,4.5,2021-10-31 12:23:19
12696181,1235143,111503,2016,3.0,2018-04-21 12:51:52
12696455,1243497,101563,2016,4.0,2020-09-21 01:45:59
12696461,1273469,167592,2016,3.0,2017-10-23 01:58:33
12696709,1460343,137015,2016,3.0,2019-01-05 18:30:26
12696729,1575528,167458,2016,4.0,2019-08-01 00:11:52
12696965,1493093,106530,2016,3.5,2017-10-24 08:12:48
12697163,1360720,111648,2016,3.5,2019-07-26 13:40:32
12697171,1394547,162743,2016,3.0,2019-08-01 00:23:59
12697299,1109124,162507,2016,4.0,2017-10-23 02:00:37
12697448,1166464,106536,2016,3.5,2018-01-08 17:51:18
12697462,1206539,162611,2016,3.0,2017-05-21 01:16:23
12697501,1177237,140831,2016,3.5,2019-10-11 18:00:33
12697530,1239752,106553,2016,4.0,2018-12-19 20:52:38
12697565,1184617,179027,2016,4.5,2019-07-28 12:18:40
12697954,1076859,101586,2016,3.0,2017-10-01 15:25:20
12698683,1224710,179044,2016,3.5,2017-10-01 17:19:34
12699221,1236239,193482,2016,4.0,2019-07-27 22:39:11
12699256,1190419,193484,2016,4.0,2017-04-05 13:55:35
12699417,1240125,167433,2016,4.5,2019-10-11 23:05:31
12699525,1994300,113191,2016,4.0,2020-09-23 05:46:37
12699717,1076056,167440,2016,3.5,2018-06-16 18:55:05
12700040,1258838,167431,2016,3.5,2018-03-25 01:27:32
12700848,1287978,179024,2016,3.5,2018-01-16 03:10:41
12700852,1002816,118457,2016,4.0,2020-08-18 13:35:40
12700862,1317592,167449,2016,4.0,2019-07-28 00:55:45
12700882,1134456,179040,2016,4.0,2019-07-28 00:56:03
12700960,1135792,162684,2016,3.5,2019-07-28 00:53:40
12701090,1035152,179021,2016,4.0,2019-10-11 20:55:32
12701328,1006474,111544,2016,4.0,2017-04-05 09:50:01
12701539,1230086,179021,2016,4.0,2019-10-11 19:41:57
12701763,1206278,101617,2016,3.5,2020-08-17 22:19:36
12701944,1210631,168186,2016,3.5,2018-04-13 06:27:04
12702071,1367373,179386,2016,4.0,2020-08-17 22:30:30
12702524,1404995,193484,2016,4.0,2018-12-20 02:16:47
12703120,1226169,167614,2016,3.5,2019-07-29 13:05:42
12703407,1098543,155647,2016,3.0,2019-01-06 18:22:14
12703538,1677382,106635,2016,3.5,2021-11-01 20:49:22
12703689,1026308,193483,2016,4.5,2017-04-06 01:41:40
12703942,1239676,179039,2016,4.0,2020-09-22 15:49:38
12703968,1291457,163842,2016,2.5,2019-07-27 14:16:18
12703998,1034762,167419,2016,3.5,2017-05-21 10:57:38
12704178,1360710,101566,2016,4.0,2018-08-05 00:42:20
12704188,1006550,107214,2016,3.5,2018-12-19 18:33:21
12704410,1241471,155375,2016,4.5,2021-09-22 18:24:45
12704922,1099454,170982,2016,4.5,2018-02-09 18:53:39
12704959,1266248,100052,2016,3.0,2018-08-05 00:02:26
12705030,1014224,179034,2016,3.0,2019-07-28 11:56:59
12705303,1359705,167439,2016,3.5,2018-04-13 07:14:07
12705610,1814641,138538,2016,4.0,2019-07-29 18:00:05
12705771,1134548,155618,2016,4.0,2017-10-23 17:25:01
12705980,1009917,163388,2016,3.0,2019-10-10 22:16:56
12706146,1102740,167443,2016,4.5,2020-09-22 15:36:52
12706746,1300225,100012,2016,3.5,2020-09-23 02:53:06
12706941,1267951,167429,2016,4.5,2020-12-31 21:30:08
12706987,1119568,167460,2016,3.0,2018-06-25 17:34:29
12707257,1394794,193764,2016,4.0,2020-09-23 20:07:50
12707610,1217756,175682,2016,3.5,2019-01-06 08:25:10
12707776,1031823,113226,2016,3.0,2020-08-18 06:47:40
12708114,1033786,179069,2016,2.0,2020-09-23 03:18:44
12708175,1149719,167418,2016,4.0,2020-09-23 01:59:35
12708261,1165081,194776,2016,4.0,2018-08-17 10:09:10
12708485,1173623,174177,2016,3.5,2018-08-17 00:24:36
12708549,1240857,179040,2016,4.0,2019-10-09 18:12:31
12708604,1198287,101678,2016,3.0,2017-04-03 23:41:44
12708786,1200844,179012,2016,5.0,2018-08-17 17:32:13
12708961,1223473,143158,2016,4.0,2018-12-19 00:40:23
12708980,1252754,179024,2016,3.5,2019-07-31 18:25:50
12709251,1579799,167154,2016,3.0,2017-05-22 04:01:51
